"1/15/2014","2:10",0
"1/15/2014","2:20",0
"1/15/2014","2:30",0
"1/15/2014","2:40",0
"1/15/2014","2:50",0
"1/15/2014","3:00",0
"1/15/2014","3:10",0
"1/15/2014","3:20",0
"1/15/2014","3:30",0
"1/15/2014","3:40",0
"1/15/2014","3:50",0
"1/15/2014","4:00",0
"1/15/2014","4:10",0
"1/15/2014","4:20",0
"1/15/2014","4:30",0
"1/15/2014","4:40",0
"1/15/2014","4:50",0
"1/15/2014","5:00",0
"1/15/2014","5:10",0
"1/15/2014","5:20",0
"1/15/2014","5:30",0
"1/15/2014","5:40",0
"1/15/2014","5:50",0
"1/15/2014","6:00",0
"1/15/2014","6:10",0
"1/15/2014","6:20",0
"1/15/2014","6:30",0
"1/15/2014","6:40",0
"1/15/2014","6:50",0
"1/15/2014","7:00",9
"1/15/2014","7:10",27
"1/15/2014","7:20",52
"1/15/2014","7:30",79
"1/15/2014","7:40",109
"1/15/2014","7:50",141
"1/15/2014","8:00",175
"1/15/2014","8:10",213
"1/15/2014","8:20",249
"1/15/2014","8:30",287
"1/15/2014","8:40",321
"1/15/2014","8:50",360
"1/15/2014","9:00",398
"1/15/2014","9:10",433
"1/15/2014","9:20",474
"1/15/2014","9:30",501
"1/15/2014","9:40",535
"1/15/2014","9:50",564
"1/15/2014","10:00",591
"1/15/2014","10:10",621
"1/15/2014","10:20",651
"1/15/2014","10:30",674
"1/15/2014","10:40",698
"1/15/2014","10:50",723
"1/15/2014","11:00",733
"1/15/2014","11:10",756
"1/15/2014","11:20",771
"1/15/2014","11:30",785
"1/15/2014","11:40",798
"1/15/2014","11:50",797
"1/15/2014","12:00",804
"1/15/2014","12:10",797
"1/15/2014","12:20",799
"1/15/2014","12:30",832
"1/15/2014","12:40",823
"1/15/2014","12:50",819
"1/15/2014","13:00",819
"1/15/2014","13:10",805
"1/15/2014","13:20",792
"1/15/2014","13:30",776
"1/15/2014","13:40",760
"1/15/2014","13:50",737
"1/15/2014","14:00",714
"1/15/2014","14:10",716
"1/15/2014","14:20",689
"1/15/2014","14:30",687
"1/15/2014","14:40",663
"1/15/2014","14:50",629
"1/15/2014","15:00",578
"1/15/2014","15:10",565
"1/15/2014","15:20",538
"1/15/2014","15:30",506
"1/15/2014","15:40",465
"1/15/2014","15:50",336
"1/15/2014","16:00",349
"1/15/2014","16:10",333
"1/15/2014","16:20",288
"1/15/2014","16:30",257
"1/15/2014","16:40",224
"1/15/2014","16:50",102
"1/15/2014","17:00",90
"1/15/2014","17:10",102
"1/15/2014","17:20",91
"1/15/2014","17:30",56
"1/15/2014","17:40",31
"1/15/2014","17:50",31
"1/15/2014","18:00",14
"1/15/2014","18:10",3
"1/15/2014","18:20",0
"1/15/2014","18:30",0
"1/15/2014","18:40",0
"1/15/2014","18:50",0
"1/15/2014","19:00",0
"1/15/2014","19:10",0
"1/15/2014","19:20",0
"1/15/2014","19:30",0
"1/15/2014","19:40",0
"1/15/2014","19:50",0
"1/15/2014","20:00",0
"1/15/2014","20:10",0
"1/15/2014","20:20",0
"1/15/2014","20:30",0
"1/15/2014","20:40",0
"1/15/2014","20:50",0
"1/15/2014","21:00",0
"1/15/2014","21:10",0
"1/15/2014","21:20",0
"1/15/2014","21:30",0
"1/15/2014","21:40",0
"1/15/2014","21:50",0
"1/15/2014","22:00",0
"1/15/2014","22:10",0
"1/15/2014","22:20",0
"1/15/2014","22:30",0
"1/15/2014","22:40",0
"1/15/2014","22:50",0
"1/15/2014","23:00",0
"1/15/2014","23:10",0
"1/15/2014","23:20",0
"1/15/2014","23:30",0
"1/15/2014","23:40",0
"1/15/2014","23:50",0
"1/16/2014","0:00",0
"1/16/2014","0:10",0
"1/16/2014","0:20",0
"1/16/2014","0:30",0
"1/16/2014","0:40",0
"1/16/2014","0:50",0
"1/16/2014","1:00",0
"1/16/2014","1:10",0
"1/16/2014","1:20",0
"1/16/2014","1:30",0
"1/16/2014","1:40",0
"1/16/2014","1:50",0
"1/16/2014","2:00",0
"1/16/2014","2:10",0
"1/16/2014","2:20",0
"1/16/2014","2:30",0
"1/16/2014","2:40",0
"1/16/2014","2:50",0
"1/16/2014","3:00",0
"1/16/2014","3:10",0
"1/16/2014","3:20",0
"1/16/2014","3:30",0
"1/16/2014","3:40",0
"1/16/2014","3:50",0
"1/16/2014","4:00",0
"1/16/2014","4:10",0
"1/16/2014","4:20",0
"1/16/2014","4:30",0
"1/16/2014","4:40",0
"1/16/2014","4:50",0
"1/16/2014","5:00",0
"1/16/2014","5:10",0
"1/16/2014","5:20",0
"1/16/2014","5:30",0
"1/16/2014","5:40",0
"1/16/2014","5:50",0
"1/16/2014","6:00",0
"1/16/2014","6:10",0
"1/16/2014","6:20",0
"1/16/2014","6:30",0
"1/16/2014","6:40",0
"1/16/2014","6:50",0
"1/16/2014","7:00",7
"1/16/2014","7:10",19
"1/16/2014","7:20",43
"1/16/2014","7:30",67
"1/16/2014","7:40",84
"1/16/2014","7:50",104
"1/16/2014","8:00",154
"1/16/2014","8:10",213
"1/16/2014","8:20",246
"1/16/2014","8:30",286
"1/16/2014","8:40",320
"1/16/2014","8:50",365
"1/16/2014","9:00",379
"1/16/2014","9:10",377
"1/16/2014","9:20",409
"1/16/2014","9:30",421
"1/16/2014","9:40",467
"1/16/2014","9:50",504
"1/16/2014","10:00",549
"1/16/2014","10:10",598
"1/16/2014","10:20",609
"1/16/2014","10:30",629
"1/16/2014","10:40",668
"1/16/2014","10:50",687
"1/16/2014","11:00",698
"1/16/2014","11:10",716
"1/16/2014","11:20",734
"1/16/2014","11:30",727
"1/16/2014","11:40",746
"1/16/2014","11:50",766
"1/16/2014","12:00",769
"1/16/2014","12:10",765
"1/16/2014","12:20",753
"1/16/2014","12:30",760
"1/16/2014","12:40",772
"1/16/2014","12:50",750
"1/16/2014","13:00",749
"1/16/2014","13:10",750
"1/16/2014","13:20",728
"1/16/2014","13:30",707
"1/16/2014","13:40",677
"1/16/2014","13:50",696
"1/16/2014","14:00",659
"1/16/2014","14:10",660
"1/16/2014","14:20",624
"1/16/2014","14:30",569
"1/16/2014","14:40",556
"1/16/2014","14:50",557
"1/16/2014","15:00",539
"1/16/2014","15:10",531
"1/16/2014","15:20",491
"1/16/2014","15:30",476
"1/16/2014","15:40",463
"1/16/2014","15:50",402
"1/16/2014","16:00",343
"1/16/2014","16:10",291
"1/16/2014","16:20",275
"1/16/2014","16:30",258
"1/16/2014","16:40",210
"1/16/2014","16:50",111
"1/16/2014","17:00",111
"1/16/2014","17:10",129
"1/16/2014","17:20",123
"1/16/2014","17:30",94
"1/16/2014","17:40",66
"1/16/2014","17:50",43
"1/16/2014","18:00",19
"1/16/2014","18:10",5
"1/16/2014","18:20",0
"1/16/2014","18:30",0
"1/16/2014","18:40",0
"1/16/2014","18:50",0
"1/16/2014","19:00",0
"1/16/2014","19:10",0
"1/16/2014","19:20",0
"1/16/2014","19:30",0
"1/16/2014","19:40",0
"1/16/2014","19:50",0
"1/16/2014","20:00",0
"1/16/2014","20:10",0
"1/16/2014","20:20",0
"1/16/2014","20:30",0
"1/16/2014","20:40",0
"1/16/2014","20:50",0
"1/16/2014","21:00",0
"1/16/2014","21:10",0
"1/16/2014","21:20",0
"1/16/2014","21:30",0
"1/16/2014","21:40",0
"1/16/2014","21:50",0
"1/16/2014","22:00",0
"1/16/2014","22:10",0
"1/16/2014","22:20",0
"1/16/2014","22:30",0
"1/16/2014","22:40",0
"1/16/2014","22:50",0
"1/16/2014","23:00",0
"1/16/2014","23:10",0
"1/16/2014","23:20",0
"1/16/2014","23:30",0
"1/16/2014","23:40",0
"1/16/2014","23:50",0
"1/17/2014","0:00",0
"1/17/2014","0:10",0
"1/17/2014","0:20",0
"1/17/2014","0:30",0
"1/17/2014","0:40",0
"1/17/2014","0:50",0
"1/17/2014","1:00",0
"1/17/2014","1:10",0
"1/17/2014","1:20",0
"1/17/2014","1:30",0
"1/17/2014","1:40",0
"1/17/2014","1:50",0
"1/17/2014","2:00",0
"1/17/2014","2:10",0
"1/17/2014","2:20",0
"1/17/2014","2:30",0
"1/17/2014","2:40",0
"1/17/2014","2:50",0
"1/17/2014","3:00",0
"1/17/2014","3:10",0
"1/17/2014","3:20",0
"1/17/2014","3:30",0
"1/17/2014","3:40",0
"1/17/2014","3:50",0
"1/17/2014","4:00",0
"1/17/2014","4:10",0
"1/17/2014","4:20",0
"1/17/2014","4:30",0
"1/17/2014","4:40",0
"1/17/2014","4:50",0
"1/17/2014","5:00",0
"1/17/2014","5:10",0
"1/17/2014","5:20",0
"1/17/2014","5:30",0
"1/17/2014","5:40",0
"1/17/2014","5:50",0
"1/17/2014","6:00",0
"1/17/2014","6:10",0
"1/17/2014","6:20",0
"1/17/2014","6:30",0
"1/17/2014","6:40",0
"1/17/2014","6:50",0
"1/17/2014","7:00",5
"1/17/2014","7:10",16
"1/17/2014","7:20",39
"1/17/2014","7:30",67
"1/17/2014","7:40",96
"1/17/2014","7:50",127
"1/17/2014","8:00",160
"1/17/2014","8:10",192
"1/17/2014","8:20",226
"1/17/2014","8:30",260
"1/17/2014","8:40",299
"1/17/2014","8:50",330
"1/17/2014","9:00",350
"1/17/2014","9:10",403
"1/17/2014","9:20",429
"1/17/2014","9:30",462
"1/17/2014","9:40",503
"1/17/2014","9:50",531
"1/17/2014","10:00",550
"1/17/2014","10:10",567
"1/17/2014","10:20",604
"1/17/2014","10:30",627
"1/17/2014","10:40",636
"1/17/2014","10:50",678
"1/17/2014","11:00",707
"1/17/2014","11:10",728
"1/17/2014","11:20",730
"1/17/2014","11:30",758
"1/17/2014","11:40",769
"1/17/2014","11:50",790
"1/17/2014","12:00",784
"1/17/2014","12:10",815
"1/17/2014","12:20",810
"1/17/2014","12:30",811
"1/17/2014","12:40",798
"1/17/2014","12:50",792
"1/17/2014","13:00",794
"1/17/2014","13:10",787
"1/17/2014","13:20",760
"1/17/2014","13:30",755
"1/17/2014","13:40",730
"1/17/2014","13:50",722
"1/17/2014","14:00",683
"1/17/2014","14:10",688
"1/17/2014","14:20",667
"1/17/2014","14:30",662
"1/17/2014","14:40",611
"1/17/2014","14:50",602
"1/17/2014","15:00",593
"1/17/2014","15:10",542
"1/17/2014","15:20",532
"1/17/2014","15:30",488
"1/17/2014","15:40",443
"1/17/2014","15:50",419
"1/17/2014","16:00",386
"1/17/2014","16:10",355
"1/17/2014","16:20",312
"1/17/2014","16:30",286
"1/17/2014","16:40",202
"1/17/2014","16:50",90
"1/17/2014","17:00",106
"1/17/2014","17:10",133
"1/17/2014","17:20",90
"1/17/2014","17:30",76
"1/17/2014","17:40",56
"1/17/2014","17:50",33
"1/17/2014","18:00",15
"1/17/2014","18:10",4
"1/17/2014","18:20",0
"1/17/2014","18:30",0
"1/17/2014","18:40",0
"1/17/2014","18:50",0
"1/17/2014","19:00",0
"1/17/2014","19:10",0
"1/17/2014","19:20",0
"1/17/2014","19:30",0
"1/17/2014","19:40",0
"1/17/2014","19:50",0
"1/17/2014","20:00",0
"1/17/2014","20:10",0
"1/17/2014","20:20",0
"1/17/2014","20:30",0
"1/17/2014","20:40",0
"1/17/2014","20:50",0
"1/17/2014","21:00",0
"1/17/2014","21:10",0
"1/17/2014","21:20",0
"1/17/2014","21:30",0
"1/17/2014","21:40",0
"1/17/2014","21:50",0
"1/17/2014","22:00",0
"1/17/2014","22:10",0
"1/17/2014","22:20",0
"1/17/2014","22:30",0
"1/17/2014","22:40",0
"1/17/2014","22:50",0
"1/17/2014","23:00",0
"1/17/2014","23:10",0
"1/17/2014","23:20",0
"1/17/2014","23:30",0
"1/17/2014","23:40",0
"1/17/2014","23:50",0
"1/18/2014","0:00",0
"1/18/2014","0:10",0
"1/18/2014","0:20",0
"1/18/2014","0:30",0
"1/18/2014","0:40",0
"1/18/2014","0:50",0
"1/18/2014","1:00",0
"1/18/2014","1:10",0
"1/18/2014","1:20",0
"1/18/2014","1:30",0
"1/18/2014","1:40",0
"1/18/2014","1:50",0
"1/18/2014","2:00",0
"1/18/2014","2:10",0
"1/18/2014","2:20",0
"1/18/2014","2:30",0
"1/18/2014","2:40",0
"1/18/2014","2:50",0
"1/18/2014","3:00",0
"1/18/2014","3:10",0
"1/18/2014","3:20",0
"1/18/2014","3:30",0
"1/18/2014","3:40",0
"1/18/2014","3:50",0
"1/18/2014","4:00",0
"1/18/2014","4:10",0
"1/18/2014","4:20",0
"1/18/2014","4:30",0
"1/18/2014","4:40",0
"1/18/2014","4:50",0
"1/18/2014","5:00",0
"1/18/2014","5:10",0
"1/18/2014","5:20",0
"1/18/2014","5:30",0
"1/18/2014","5:40",0
"1/18/2014","5:50",0
"1/18/2014","6:00",0
"1/18/2014","6:10",0
"1/18/2014","6:20",0
"1/18/2014","6:30",0
"1/18/2014","6:40",0
"1/18/2014","6:50",3
"1/18/2014","7:00",12
"1/18/2014","7:10",30
"1/18/2014","7:20",59
"1/18/2014","7:30",89
"1/18/2014","7:40",114
"1/18/2014","7:50",143
"1/18/2014","8:00",172
"1/18/2014","8:10",208
"1/18/2014","8:20",245
"1/18/2014","8:30",302
"1/18/2014","8:40",318
"1/18/2014","8:50",306
"1/18/2014","9:00",337
"1/18/2014","9:10",380
"1/18/2014","9:20",441
"1/18/2014","9:30",484
"1/18/2014","9:40",503
"1/18/2014","9:50",535
"1/18/2014","10:00",533
"1/18/2014","10:10",577
"1/18/2014","10:20",603
"1/18/2014","10:30",633
"1/18/2014","10:40",663
"1/18/2014","10:50",686
"1/18/2014","11:00",696
"1/18/2014","11:10",709
"1/18/2014","11:20",708
"1/18/2014","11:30",752
"1/18/2014","11:40",773
"1/18/2014","11:50",782
"1/18/2014","12:00",819
"1/18/2014","12:10",823
"1/18/2014","12:20",820
"1/18/2014","12:30",672
"1/18/2014","12:40",475
"1/18/2014","12:50",612
"1/18/2014","13:00",724
"1/18/2014","13:10",748
"1/18/2014","13:20",803
"1/18/2014","13:30",795
"1/18/2014","13:40",737
"1/18/2014","13:50",737
"1/18/2014","14:00",699
"1/18/2014","14:10",709
"1/18/2014","14:20",681
"1/18/2014","14:30",660
"1/18/2014","14:40",641
"1/18/2014","14:50",599
"1/18/2014","15:00",577
"1/18/2014","15:10",549
"1/18/2014","15:20",526
"1/18/2014","15:30",497
"1/18/2014","15:40",467
"1/18/2014","15:50",425
"1/18/2014","16:00",405
"1/18/2014","16:10",375
"1/18/2014","16:20",344
"1/18/2014","16:30",302
"1/18/2014","16:40",197
"1/18/2014","16:50",98
"1/18/2014","17:00",131
"1/18/2014","17:10",147
"1/18/2014","17:20",117
"1/18/2014","17:30",87
"1/18/2014","17:40",61
"1/18/2014","17:50",38
"1/18/2014","18:00",18
"1/18/2014","18:10",6
"1/18/2014","18:20",0
"1/18/2014","18:30",0
"1/18/2014","18:40",0
"1/18/2014","18:50",0
"1/18/2014","19:00",0
"1/18/2014","19:10",0
"1/18/2014","19:20",0
"1/18/2014","19:30",0
"1/18/2014","19:40",0
"1/18/2014","19:50",0
"1/18/2014","20:00",0
"1/18/2014","20:10",0
"1/18/2014","20:20",0
"1/18/2014","20:30",0
"1/18/2014","20:40",0
"1/18/2014","20:50",0
"1/18/2014","21:00",0
"1/18/2014","21:10",0
"1/18/2014","21:20",0
"1/18/2014","21:30",0
"1/18/2014","21:40",0
"1/18/2014","21:50",0
"1/18/2014","22:00",0
"1/18/2014","22:10",0
"1/18/2014","22:20",0
"1/18/2014","22:30",0
"1/18/2014","22:40",0
"1/18/2014","22:50",0
"1/18/2014","23:00",0
"1/18/2014","23:10",0
"1/18/2014","23:20",0
"1/18/2014","23:30",0
"1/18/2014","23:40",0
"1/18/2014","23:50",0
"1/19/2014","0:00",0
"1/19/2014","0:10",0
"1/19/2014","0:20",0
"1/19/2014","0:30",0
"1/19/2014","0:40",0
"1/19/2014","0:50",0
"1/19/2014","1:00",0
"1/19/2014","1:10",0
"1/19/2014","1:20",0
"1/19/2014","1:30",0
"1/19/2014","1:40",0
"1/19/2014","1:50",0
"1/19/2014","2:00",0
"1/19/2014","2:10",0
"1/19/2014","2:20",0
"1/19/2014","2:30",0
"1/19/2014","2:40",0
"1/19/2014","2:50",0
"1/19/2014","3:00",0
"1/19/2014","3:10",0
"1/19/2014","3:20",0
"1/19/2014","3:30",0
"1/19/2014","3:40",0
"1/19/2014","3:50",0
"1/19/2014","4:00",0
"1/19/2014","4:10",0
"1/19/2014","4:20",0
"1/19/2014","4:30",0
"1/19/2014","4:40",0
"1/19/2014","4:50",0
"1/19/2014","5:00",0
"1/19/2014","5:10",0
"1/19/2014","5:20",0
"1/19/2014","5:30",0
"1/19/2014","5:40",0
"1/19/2014","5:50",0
"1/19/2014","6:00",0
"1/19/2014","6:10",0
"1/19/2014","6:20",0
"1/19/2014","6:30",0
"1/19/2014","6:40",0
"1/19/2014","6:50",1
"1/19/2014","7:00",6
"1/19/2014","7:10",14
"1/19/2014","7:20",29
"1/19/2014","7:30",58
"1/19/2014","7:40",89
"1/19/2014","7:50",123
"1/19/2014","8:00",154
"1/19/2014","8:10",188
"1/19/2014","8:20",224
"1/19/2014","8:30",259
"1/19/2014","8:40",296
"1/19/2014","8:50",328
"1/19/2014","9:00",367
"1/19/2014","9:10",403
"1/19/2014","9:20",420
"1/19/2014","9:30",439
"1/19/2014","9:40",495
"1/19/2014","9:50",524
"1/19/2014","10:00",536
"1/19/2014","10:10",578
"1/19/2014","10:20",605
"1/19/2014","10:30",635
"1/19/2014","10:40",657
"1/19/2014","10:50",670
"1/19/2014","11:00",692
"1/19/2014","11:10",701
"1/19/2014","11:20",717
"1/19/2014","11:30",729
"1/19/2014","11:40",738
"1/19/2014","11:50",746
"1/19/2014","12:00",754
"1/19/2014","12:10",755
"1/19/2014","12:20",756
"1/19/2014","12:30",761
"1/19/2014","12:40",756
"1/19/2014","12:50",748
"1/19/2014","13:00",742
"1/19/2014","13:10",735
"1/19/2014","13:20",729
"1/19/2014","13:30",708
"1/19/2014","13:40",692
"1/19/2014","13:50",694
"1/19/2014","14:00",675
"1/19/2014","14:10",665
"1/19/2014","14:20",654
"1/19/2014","14:30",353
"1/19/2014","14:40",609
"1/19/2014","14:50",574
"1/19/2014","15:00",569
"1/19/2014","15:10",541
"1/19/2014","15:20",425
"1/19/2014","15:30",217
"1/19/2014","15:40",178
"1/19/2014","15:50",269
"1/19/2014","16:00",280
"1/19/2014","16:10",179
"1/19/2014","16:20",117
"1/19/2014","16:30",147
"1/19/2014","16:40",146
"1/19/2014","16:50",116
"1/19/2014","17:00",80
"1/19/2014","17:10",55
"1/19/2014","17:20",46
"1/19/2014","17:30",44
"1/19/2014","17:40",47
"1/19/2014","17:50",41
"1/19/2014","18:00",21
"1/19/2014","18:10",9
"1/19/2014","18:20",0
"1/19/2014","18:30",0
"1/19/2014","18:40",0
"1/19/2014","18:50",0
"1/19/2014","19:00",0
"1/19/2014","19:10",0
"1/19/2014","19:20",0
"1/19/2014","19:30",0
"1/19/2014","19:40",0
"1/19/2014","19:50",0
"1/19/2014","20:00",0
"1/19/2014","20:10",0
"1/19/2014","20:20",0
"1/19/2014","20:30",0
"1/19/2014","20:40",0
"1/19/2014","20:50",0
"1/19/2014","21:00",0
"1/19/2014","21:10",0
"1/19/2014","21:20",0
"1/19/2014","21:30",0
"1/19/2014","21:40",0
"1/19/2014","21:50",0
"1/19/2014","22:00",0
"1/19/2014","22:10",0
"1/19/2014","22:20",0
"1/19/2014","22:30",0
"1/19/2014","22:40",0
"1/19/2014","22:50",0
"1/19/2014","23:00",0
"1/19/2014","23:10",0
"1/19/2014","23:20",0
"1/19/2014","23:30",0
"1/19/2014","23:40",0
"1/19/2014","23:50",0
"1/20/2014","0:00",0
"1/20/2014","0:10",0
"1/20/2014","0:20",0
"1/20/2014","0:30",0
"1/20/2014","0:40",0
"1/20/2014","0:50",0
"1/20/2014","1:00",0
"1/20/2014","1:10",0
"1/20/2014","1:20",0
"1/20/2014","1:30",0
"1/20/2014","1:40",0
"1/20/2014","1:50",0
"1/20/2014","2:00",0
"1/20/2014","2:10",0
"1/20/2014","2:20",0
"1/20/2014","2:30",0
"1/20/2014","2:40",0
"1/20/2014","2:50",0
"1/20/2014","3:00",0
"1/20/2014","3:10",0
"1/20/2014","3:20",0
"1/20/2014","3:30",0
"1/20/2014","3:40",0
"1/20/2014","3:50",0
"1/20/2014","4:00",0
"1/20/2014","4:10",0
"1/20/2014","4:20",0
"1/20/2014","4:30",0
"1/20/2014","4:40",0
"1/20/2014","4:50",0
"1/20/2014","5:00",0
"1/20/2014","5:10",0
"1/20/2014","5:20",0
"1/20/2014","5:30",0
"1/20/2014","5:40",0
"1/20/2014","5:50",0
"1/20/2014","6:00",0
"1/20/2014","6:10",0
"1/20/2014","6:20",0
"1/20/2014","6:30",0
"1/20/2014","6:40",0
"1/20/2014","6:50",0
"1/20/2014","7:00",9
"1/20/2014","7:10",23
"1/20/2014","7:20",40
"1/20/2014","7:30",58
"1/20/2014","7:40",82
"1/20/2014","7:50",113
"1/20/2014","8:00",149
"1/20/2014","8:10",179
"1/20/2014","8:20",212
"1/20/2014","8:30",252
"1/20/2014","8:40",287
"1/20/2014","8:50",314
"1/20/2014","9:00",336
"1/20/2014","9:10",365
"1/20/2014","9:20",397
"1/20/2014","9:30",437
"1/20/2014","9:40",459
"1/20/2014","9:50",500
"1/20/2014","10:00",530
"1/20/2014","10:10",549
"1/20/2014","10:20",570
"1/20/2014","10:30",610
"1/20/2014","10:40",637
"1/20/2014","10:50",659
"1/20/2014","11:00",683
"1/20/2014","11:10",703
"1/20/2014","11:20",714
"1/20/2014","11:30",725
"1/20/2014","11:40",727
"1/20/2014","11:50",741
"1/20/2014","12:00",759
"1/20/2014","12:10",757
"1/20/2014","12:20",737
"1/20/2014","12:30",735
"1/20/2014","12:40",750
"1/20/2014","12:50",750
"1/20/2014","13:00",744
"1/20/2014","13:10",750
"1/20/2014","13:20",751
"1/20/2014","13:30",738
"1/20/2014","13:40",713
"1/20/2014","13:50",688
"1/20/2014","14:00",658
"1/20/2014","14:10",637
"1/20/2014","14:20",619
"1/20/2014","14:30",622
"1/20/2014","14:40",600
"1/20/2014","14:50",577
"1/20/2014","15:00",552
"1/20/2014","15:10",528
"1/20/2014","15:20",492
"1/20/2014","15:30",448
"1/20/2014","15:40",409
"1/20/2014","15:50",368
"1/20/2014","16:00",358
"1/20/2014","16:10",328
"1/20/2014","16:20",291
"1/20/2014","16:30",249
"1/20/2014","16:40",166
"1/20/2014","16:50",134
"1/20/2014","17:00",147
"1/20/2014","17:10",131
"1/20/2014","17:20",108
"1/20/2014","17:30",79
"1/20/2014","17:40",63
"1/20/2014","17:50",44
"1/20/2014","18:00",27
"1/20/2014","18:10",9
"1/20/2014","18:20",0
"1/20/2014","18:30",0
"1/20/2014","18:40",0
"1/20/2014","18:50",0
"1/20/2014","19:00",0
"1/20/2014","19:10",0
"1/20/2014","19:20",0
"1/20/2014","19:30",0
"1/20/2014","19:40",0
"1/20/2014","19:50",0
"1/20/2014","20:00",0
"1/20/2014","20:10",0
"1/20/2014","20:20",0
"1/20/2014","20:30",0
"1/20/2014","20:40",0
"1/20/2014","20:50",0
"1/20/2014","21:00",0
"1/20/2014","21:10",0
"1/20/2014","21:20",0
"1/20/2014","21:30",0
"1/20/2014","21:40",0
"1/20/2014","21:50",0
"1/20/2014","22:00",0
"1/20/2014","22:10",0
"1/20/2014","22:20",0
"1/20/2014","22:30",0
"1/20/2014","22:40",0
"1/20/2014","22:50",0
"1/20/2014","23:00",0
"1/20/2014","23:10",0
"1/20/2014","23:20",0
"1/20/2014","23:30",0
"1/20/2014","23:40",0
"1/20/2014","23:50",0
"1/21/2014","0:00",0
"1/21/2014","0:10",0
"1/21/2014","0:20",0
"1/21/2014","0:30",0
"1/21/2014","0:40",0
"1/21/2014","0:50",0
"1/21/2014","1:00",0
"1/21/2014","1:10",0
"1/21/2014","1:20",0
"1/21/2014","1:30",0
"1/21/2014","1:40",0
"1/21/2014","1:50",0
"1/21/2014","2:00",0
"1/21/2014","2:10",0
"1/21/2014","2:20",0
"1/21/2014","2:30",0
"1/21/2014","2:40",0
"1/21/2014","2:50",0
"1/21/2014","3:00",0
"1/21/2014","3:10",0
"1/21/2014","3:20",0
"1/21/2014","3:30",0
"1/21/2014","3:40",0
"1/21/2014","3:50",0
"1/21/2014","4:00",0
"1/21/2014","4:10",0
"1/21/2014","4:20",0
"1/21/2014","4:30",0
"1/21/2014","4:40",0
"1/21/2014","4:50",0
"1/21/2014","5:00",0
"1/21/2014","5:10",0
"1/21/2014","5:20",0
"1/21/2014","5:30",0
"1/21/2014","5:40",0
"1/21/2014","5:50",0
"1/21/2014","6:00",0
"1/21/2014","6:10",0
"1/21/2014","6:20",0
"1/21/2014","6:30",0
"1/21/2014","6:40",0
"1/21/2014","6:50",2
"1/21/2014","7:00",15
"1/21/2014","7:10",27
"1/21/2014","7:20",44
"1/21/2014","7:30",70
"1/21/2014","7:40",98
"1/21/2014","7:50",131
"1/21/2014","8:00",153
"1/21/2014","8:10",195
"1/21/2014","8:20",224
"1/21/2014","8:30",270
"1/21/2014","8:40",314
"1/21/2014","8:50",353
"1/21/2014","9:00",382
"1/21/2014","9:10",426
"1/21/2014","9:20",459
"1/21/2014","9:30",478
"1/21/2014","9:40",517
"1/21/2014","9:50",563
"1/21/2014","10:00",578
"1/21/2014","10:10",608
"1/21/2014","10:20",620
"1/21/2014","10:30",635
"1/21/2014","10:40",628
"1/21/2014","10:50",650
"1/21/2014","11:00",688
"1/21/2014","11:10",701
"1/21/2014","11:20",729
"1/21/2014","11:30",763
"1/21/2014","11:40",783
"1/21/2014","11:50",780
"1/21/2014","12:00",776
"1/21/2014","12:10",778
"1/21/2014","12:20",781
"1/21/2014","12:30",771
"1/21/2014","12:40",764
"1/21/2014","12:50",749
"1/21/2014","13:00",784
"1/21/2014","13:10",779
"1/21/2014","13:20",754
"1/21/2014","13:30",740
"1/21/2014","13:40",740
"1/21/2014","13:50",713
"1/21/2014","14:00",679
"1/21/2014","14:10",703
"1/21/2014","14:20",707
"1/21/2014","14:30",656
"1/21/2014","14:40",628
"1/21/2014","14:50",607
"1/21/2014","15:00",582
"1/21/2014","15:10",545
"1/21/2014","15:20",534
"1/21/2014","15:30",500
"1/21/2014","15:40",454
"1/21/2014","15:50",428
"1/21/2014","16:00",406
"1/21/2014","16:10",331
"1/21/2014","16:20",314
"1/21/2014","16:30",273
"1/21/2014","16:40",133
"1/21/2014","16:50",110
"1/21/2014","17:00",134
"1/21/2014","17:10",91
"1/21/2014","17:20",102
"1/21/2014","17:30",76
"1/21/2014","17:40",57
"1/21/2014","17:50",35
"1/21/2014","18:00",17
"1/21/2014","18:10",5
"1/21/2014","18:20",0
"1/21/2014","18:30",0
"1/21/2014","18:40",0
"1/21/2014","18:50",0
"1/21/2014","19:00",0
"1/21/2014","19:10",0
"1/21/2014","19:20",0
"1/21/2014","19:30",0
"1/21/2014","19:40",0
"1/21/2014","19:50",0
"1/21/2014","20:00",0
"1/21/2014","20:10",0
"1/21/2014","20:20",0
"1/21/2014","20:30",0
"1/21/2014","20:40",0
"1/21/2014","20:50",0
"1/21/2014","21:00",0
"1/21/2014","21:10",0
"1/21/2014","21:20",0
"1/21/2014","21:30",0
"1/21/2014","21:40",0
"1/21/2014","21:50",0
"1/21/2014","22:00",0
"1/21/2014","22:10",0
"1/21/2014","22:20",0
"1/21/2014","22:30",0
"1/21/2014","22:40",0
"1/21/2014","22:50",0
"1/21/2014","23:00",0
"1/21/2014","23:10",0
"1/21/2014","23:20",0
"1/21/2014","23:30",0
"1/21/2014","23:40",0
"1/21/2014","23:50",0
"1/22/2014","0:00",0
"1/22/2014","0:10",0
"1/22/2014","0:20",0
"1/22/2014","0:30",0
"1/22/2014","0:40",0
